,text,words,label
568,@ferma58 @CMonteroOficial Ignorante de la vida.. se llama sucesión constitucional y errores politicos para tapar el FRAUDE ELECTORAL DESCARADO DE @evoespueblo #NoHayGolpeEnBolivia la lectura miope de la izquierda usurpadora,"['@ferma58', '@cmonterooficial', 'ignorante', 'de', 'la', 'vida', 'se', 'llama', 'sucesión', 'constitucional', 'y', 'errores', 'politicos', 'para', 'tapar', 'el', 'fraude', 'electoral', 'descarado', 'de', '@evoespueblo', '#nohaygolpeenbolivia', 'la', 'lectura', 'miope', 'de', 'la', 'izquierda', 'usurpadora']",1
569,Sin vergüenza...Nunca le digas a Evo que ya no puede ser más cínico y mentiroso porque te demostrará lo contrario.  #NoHayGolpeEnBolivia #BoliviaNoHayGolpe #EvoDictador .  #QueVuelvaEvo pero a Chonchocoro #EvoNoEresBienvenido #EvoMentiroso #EvoFraude #BoliviaLibre #BoliviaDijoNo https://t.co/w2DDXhYp1B,"['sin', 'vergüenzanunca', 'le', 'digas', 'a', 'evo', 'que', 'ya', 'no', 'puede', 'ser', 'más', 'cínico', 'y', 'mentiroso', 'porque', 'te', 'demostrará', 'lo', 'contrario', '#nohaygolpeenbolivia', '#bolivianohaygolpe', '#evodictador', '#quevuelvaevo', 'pero', 'a', 'chonchocoro', '#evonoeresbienvenido', '#evomentiroso', '#evofraude', '#bolivialibre', '#boliviadijono', 'https//tco/w2ddxhyp1b']",1
570,@evoespueblo Calla pichi! El único que hace todas esas cosas sos vos! Ni pa mentir sirves 🤦🏻‍♀️ #EvoAsesino #NoHayGolpeEnBolivia,"['@evoespueblo', 'calla', 'pichi', 'el', 'único', 'que', 'hace', 'todas', 'esas', 'cosas', 'sos', 'vos', 'ni', 'pa', 'mentir', 'sirves', '🤦🏻\u200d♀️', '#evoasesino', '#nohaygolpeenbolivia']",1
571,@evoespueblo Esta gente muerta es porque tú los mandaste matar!!! Crees que somos estúpidos o que!! Ya no te crearemos NUNCA más. Deja en paz nuestro país. #NoHayGolpeEnBolivia #EvoTerrorista https://t.co/3yx9mh1xWJ,"['@evoespueblo', 'esta', 'gente', 'muerta', 'es', 'porque', 'tú', 'los', 'mandaste', 'matar', 'crees', 'que', 'somos', 'estúpidos', 'o', 'que', 'ya', 'no', 'te', 'crearemos', 'nunca', 'más', 'deja', 'en', 'paz', 'nuestro', 'país', '#nohaygolpeenbolivia', '#evoterrorista', 'https//tco/3yx9mh1xwj']",1
572,"Evo es el Mono Jojoy 2.0
García Linera es Marulanda (no busquen dobles sentidos por favor) #narcos #farc #delincuentes #NoHayGolpeEnBolivia @CFValverde @JUANCARLOSARANA @tutoquiroga @samyschwartz @SDoriaMedina","['evo', 'es', 'el', 'mono', 'jojoy', '20', 'garcía', 'linera', 'es', 'marulanda', '(no', 'busquen', 'dobles', 'sentidos', 'por', 'favor)', '#narcos', '#farc', '#delincuentes', '#nohaygolpeenbolivia', '@cfvalverde', '@juancarlosarana', '@tutoquiroga', '@samyschwartz', '@sdoriamedina']",1
573,@javierarc35 @ActualidadRT Sigue mandando a enfrentarnos entre bolivianos EVO #NoHayGolpeEnBolivia #EvoTerrorista #EvoAsesino,"['@javierarc35', '@actualidadrt', 'sigue', 'mandando', 'a', 'enfrentarnos', 'entre', 'bolivianos', 'evo', '#nohaygolpeenbolivia', '#evoterrorista', '#evoasesino']",1
574,"@TommyPonceC @drprovidasback @BoliviaDijoNo19 @JeanineAnez Pues trágueselo así con abarcas y sin bañarse, al falso indígena, ladrón y narcotraficante.
#NoHayGolpeEnBolivia #NoFueGolpeFueFraude #EvoNoEresBienvenidoEnMexico #EvoNoEresBienvenidoEnBolivia","['@tommyponcec', '@drprovidasback', '@boliviadijono19', '@jeanineanez', 'pues', 'trágueselo', 'así', 'con', 'abarcas', 'y', 'sin', 'bañarse', 'al', 'falso', 'indígena', 'ladrón', 'y', 'narcotraficante', '#nohaygolpeenbolivia', '#nofuegolpefuefraude', '#evonoeresbienvenidoenmexico', '#evonoeresbienvenidoenbolivia']",1
575,"@evoespueblo No puede ser más mentiroso @evoespueblo la marcha no era pacifica agredieron a @Pol_Boliviana y @BoliviaEjercito con chicotes y bueno no esperaban flores en respuesta verdad?
#NoFueGolpeFueFraude 
#NoHayGolpeEnBolivia #EvoDictador #EvoEsFraude
#NoSoyBotSoyCiudadano","['@evoespueblo', 'no', 'puede', 'ser', 'más', 'mentiroso', '@evoespueblo', 'la', 'marcha', 'no', 'era', 'pacifica', 'agredieron', 'a', '@pol_boliviana', 'y', '@boliviaejercito', 'con', 'chicotes', 'y', 'bueno', 'no', 'esperaban', 'flores', 'en', 'respuesta', 'verdad', '#nofuegolpefuefraude', '#nohaygolpeenbolivia', '#evodictador', '#evoesfraude', '#nosoybotsoyciudadano']",1
576,@clarincom Borraron la anterior publicación. ¿A que le tiene miedo Clarin? #NoSoyBotSoyCiudadano #NoHayGolpeEnBolivia #EvoMentiroso #EvoAsesino,"['@clarincom', 'borraron', 'la', 'anterior', 'publicación', 'a', 'que', 'le', 'tiene', 'miedo', 'clarin', '#nosoybotsoyciudadano', '#nohaygolpeenbolivia', '#evomentiroso', '#evoasesino']",1
577,"@evoespueblo Cuando esos movimientos sociales dejen de amenazar con ""guerra civil"" y de portar armas, dejaran de ser capturados. #NoHayGolpeEnBolivia","['@evoespueblo', 'cuando', 'esos', 'movimientos', 'sociales', 'dejen', 'de', 'amenazar', 'con', 'guerra', 'civil', 'y', 'de', 'portar', 'armas', 'dejaran', 'de', 'ser', 'capturados', '#nohaygolpeenbolivia']",1
578,@aleko378 @titiandino @tutoquiroga @TataQuispe @candresperedo @mararuiz95 Empiezo a seguirte #NoHayGolpeEnBolivia #NoSoyBotSoyCiudadano #pititatwittera #laPitita,"['@aleko378', '@titiandino', '@tutoquiroga', '@tataquispe', '@candresperedo', '@mararuiz95', 'empiezo', 'a', 'seguirte', '#nohaygolpeenbolivia', '#nosoybotsoyciudadano', '#pititatwittera', '#lapitita']",1
579,"@evoespueblo #NoHayGolpeEnBolivia 
Lástima que siga engañando con su discurso gastado. Por qué no hablan del fraude?
#EvoEsFraude","['@evoespueblo', '#nohaygolpeenbolivia', 'lástima', 'que', 'siga', 'engañando', 'con', 'su', 'discurso', 'gastado', 'por', 'qué', 'no', 'hablan', 'del', 'fraude', '#evoesfraude']",1
580,La mayor prueba de que #NoHayGolpeEnBolivia es que @paulocoelho cree que si lo hubo.,"['la', 'mayor', 'prueba', 'de', 'que', '#nohaygolpeenbolivia', 'es', 'que', '@paulocoelho', 'cree', 'que', 'si', 'lo', 'hubo']",1
581,"@JohnArandia No lo empezó la policía, fueron incitandos. Digan la verdad! #NoHayGolpeEnBolivia #EvoNarcodictador","['@johnarandia', 'no', 'lo', 'empezó', 'la', 'policía', 'fueron', 'incitandos', 'digan', 'la', 'verdad', '#nohaygolpeenbolivia', '#evonarcodictador']",1
582,@CNNEE Tantas veces que hizo de menos a la iglesia y ahora si son útiles 🙄 #EvoAsesino #NoHayGolpeEnBolivia #EvoNarcodictador,"['@cnnee', 'tantas', 'veces', 'que', 'hizo', 'de', 'menos', 'a', 'la', 'iglesia', 'y', 'ahora', 'si', 'son', 'útiles', '🙄', '#evoasesino', '#nohaygolpeenbolivia', '#evonarcodictador']",1
583,"Generación #Pitita 2.0 🇧🇴😁😂
(Esperen hasta el segundo 12 😂🙌🏻)
🇧🇴
Te amo mi #Bolivia 🇧🇴
(Inspirado en las ilustraciones de @caiohurtado 🙌🏻)
#NoMas 
#BoliviaLibre #NoFueGolpeFueFraude
#NoHayGolpeEnBolivia
@ChumelTorres @LuisFerCamachoV @tutoquiroga  
@TataQuispe @AnabelAngusA https://t.co/iEZ4d3Br9w https://t.co/T1BoSLOR9J","['generación', '#pitita', '20', '😁😂', '(esperen', 'hasta', 'el', 'segundo', '12', '😂🙌🏻)', 'te', 'amo', 'mi', '#bolivia', '(inspirado', 'en', 'las', 'ilustraciones', 'de', '@caiohurtado', '🙌🏻)', '#nomas', '#bolivialibre', '#nofuegolpefuefraude', '#nohaygolpeenbolivia', '@chumeltorres', '@luisfercamachov', '@tutoquiroga', '@tataquispe', '@anabelangusa', 'https//tco/iez4d3br9w', 'https//tco/t1boslor9j']",1
584,"Ahí una prueba más de las muchas q existen, el gobierno de @evoespueblo es el más CORRUPTO de toda la historia en BOLIVIA y todavía existen personas q lo siguen defendiendo, indignacion total. #EvoDictadorFuera #EvoAsesino #BoliviaLibre #NoHayGolpeEnBolivia https://t.co/0d6aGNOZFa","['ahí', 'una', 'prueba', 'más', 'de', 'las', 'muchas', 'q', 'existen', 'el', 'gobierno', 'de', '@evoespueblo', 'es', 'el', 'más', 'corrupto', 'de', 'toda', 'la', 'historia', 'en', 'bolivia', 'y', 'todavía', 'existen', 'personas', 'q', 'lo', 'siguen', 'defendiendo', 'indignacion', 'total', '#evodictadorfuera', '#evoasesino', '#bolivialibre', '#nohaygolpeenbolivia', 'https//tco/0d6agnozfa']",1
585,@Adriana1989sa Deja de hacer tu berrinche!!!! En ves de eso ayuda a pacificar Bolivia para encontrar la sobriedad democratica que todos queremos #NoHayGolpeEnBolivia,"['@adriana1989sa', 'deja', 'de', 'hacer', 'tu', 'berrinche', 'en', 'ves', 'de', 'eso', 'ayuda', 'a', 'pacificar', 'bolivia', 'para', 'encontrar', 'la', 'sobriedad', 'democratica', 'que', 'todos', 'queremos', '#nohaygolpeenbolivia']",1
586,@CNNEE @evoespueblo @CNNEE Comisión de la verdad? Quien miente a cada paso que da? Lo último es que le pida a Maduro que forme parte del grupo 😂😂😂 #NoHayGolpeEnBolivia,"['@cnnee', '@evoespueblo', '@cnnee', 'comisión', 'de', 'la', 'verdad', 'quien', 'miente', 'a', 'cada', 'paso', 'que', 'da', 'lo', 'último', 'es', 'que', 'le', 'pida', 'a', 'maduro', 'que', 'forme', 'parte', 'del', 'grupo', '😂😂😂', '#nohaygolpeenbolivia']",1
587,"@fabiolabueno15 @tutoquiroga @lopezobrador_ @JeanineAnez ""Un pueblo valeroso armado hasta los dientes"" Oh Wow!
#NoHayGolpeEnBolivia #NoFueGolpeFueFraude #EvoNoEresBienvenidoEnMexico #EvoNoEresBienvenidoEnBolivia 
#TerrorismoMasista #BoliviaUnida #PazParaBolivia https://t.co/3PVUhk1H8t","['@fabiolabueno15', '@tutoquiroga', '@lopezobrador_', '@jeanineanez', 'un', 'pueblo', 'valeroso', 'armado', 'hasta', 'los', 'dientes', 'oh', 'wow', '#nohaygolpeenbolivia', '#nofuegolpefuefraude', '#evonoeresbienvenidoenmexico', '#evonoeresbienvenidoenbolivia', '#terrorismomasista', '#boliviaunida', '#pazparabolivia', 'https//tco/3pvuhk1h8t']",1
588,"@rayleon1515 @abnerpineda @HerlanRene @evoespueblo @cipamericas @OEA_oficial No intervino; las FFAA como tal tienen el derecho de sugerir en este caso; que para apaciguar Bolivia se retire, pues la OEA ya habia declarado con pruebas más de 250 denuncias de que hubo fraude y ahora se han sumado más por eso #NoHayGolpeEnBolivia","['@rayleon1515', '@abnerpineda', '@herlanrene', '@evoespueblo', '@cipamericas', '@oea_oficial', 'no', 'intervino;', 'las', 'ffaa', 'como', 'tal', 'tienen', 'el', 'derecho', 'de', 'sugerir', 'en', 'este', 'caso;', 'que', 'para', 'apaciguar', 'bolivia', 'se', 'retire', 'pues', 'la', 'oea', 'ya', 'habia', 'declarado', 'con', 'pruebas', 'más', 'de', '250', 'denuncias', 'de', 'que', 'hubo', 'fraude', 'y', 'ahora', 'se', 'han', 'sumado', 'más', 'por', 'eso', '#nohaygolpeenbolivia']",1
589,@Sa_Bun15 Cacerolazo en San Miguel!!! Marcha pacífica en la zona sur de La Paz - octubre  2019  #NoHayGolpeEnBolivia #FraudeEnBolivia https://t.co/1WjchObKbh,"['@sa_bun15', 'cacerolazo', 'en', 'san', 'miguel', 'marcha', 'pacífica', 'en', 'la', 'zona', 'sur', 'de', 'la', 'paz', 'octubre', '2019', '#nohaygolpeenbolivia', '#fraudeenbolivia', 'https//tco/1wjchobkbh']",1
590,"@Adriana1989sa Deja de mentir ridícula asquerosa, pronto te espera chonchocoro también, ya deberías haberte ido a tu país #FueraDeBolivia oportunista creída, wacala 🤢🤮
#NoHayGolpeEnBolivia #NoFueGolpeFueFraude #EvoNoEresBienvenidoEnMexico #EvoNoEresBienvenidoEnBolivia https://t.co/jfBrsbvTji","['@adriana1989sa', 'deja', 'de', 'mentir', 'ridícula', 'asquerosa', 'pronto', 'te', 'espera', 'chonchocoro', 'también', 'ya', 'deberías', 'haberte', 'ido', 'a', 'tu', 'país', '#fueradebolivia', 'oportunista', 'creída', 'wacala', '🤢🤮', '#nohaygolpeenbolivia', '#nofuegolpefuefraude', '#evonoeresbienvenidoenmexico', '#evonoeresbienvenidoenbolivia', 'https//tco/jfbrsbvtji']",1
591,"@ErbolDigital @CIDH Así quieren terminar manipulando a los verdaderos indígenas. 
@CNNEE @bbcmundo @LANACION @NBCNews @NTelevisa_com @UniNoticias @telemundo @soydelrincon  
@soyfdelrincon @OEA_oficial  @ONU_es  #Bolivia #NoEsGolpeDeEstado #EvoAsesino #NoHayGolpeEnBolivia #EvoNoEresBienvenido","['@erboldigital', '@cidh', 'así', 'quieren', 'terminar', 'manipulando', 'a', 'los', 'verdaderos', 'indígenas', '@cnnee', '@bbcmundo', '@lanacion', '@nbcnews', '@ntelevisa_com', '@uninoticias', '@telemundo', '@soydelrincon', '@soyfdelrincon', '@oea_oficial', '@onu_es', '#bolivia', '#noesgolpedeestado', '#evoasesino', '#nohaygolpeenbolivia', '#evonoeresbienvenido']",1
592,"@ErbolDigital @ArianaCamperoNa Que ridiculos se ven los seguidores de un mandatario que es completamente dueño de uno de los fraudes jamas vistos en la historia de Bolivia #NoHayGolpeEnBolivia, #VivaLaDemocracia","['@erboldigital', '@arianacamperona', 'que', 'ridiculos', 'se', 'ven', 'los', 'seguidores', 'de', 'un', 'mandatario', 'que', 'es', 'completamente', 'dueño', 'de', 'uno', 'de', 'los', 'fraudes', 'jamas', 'vistos', 'en', 'la', 'historia', 'de', 'bolivia', '#nohaygolpeenbolivia', '#vivalademocracia']",1
593,"@CexiliaQueeroga @jotvauha @europeanunion So you just heard, you didn't actually see. Please: Grupos violentos queman y destrozan oficinas de la Policía en El Alto y en Cochabamba: https://t.co/Nz88PqMzhY via @LaRazon_Bolivia
#EvoInstigator #NoHayGolpeEnBolivia #EvoAsesino","['@cexiliaqueeroga', '@jotvauha', '@europeanunion', 'so', 'you', 'just', 'heard', 'you', ""didn't"", 'actually', 'see', 'please', 'grupos', 'violentos', 'queman', 'y', 'destrozan', 'oficinas', 'de', 'la', 'policía', 'en', 'el', 'alto', 'y', 'en', 'cochabamba', 'https//tco/nz88pqmzhy', 'via', '@larazon_bolivia', '#evoinstigator', '#nohaygolpeenbolivia', '#evoasesino']",1
594,"@evoespueblo Lo que está pasando ahora no sale de la nada Bolivia ha pasado por mucho y nadie quería llegar a esto. Pedimos su apoyo durante años y miraron para otro lado Es tarde para involucrarse, es paternalista decirnos qué hacer y no es su lugar juzgarnos
#NoHayGolpeEnBolivia https://t.co/vcyVtAUuWJ","['@evoespueblo', 'lo', 'que', 'está', 'pasando', 'ahora', 'no', 'sale', 'de', 'la', 'nada', 'bolivia', 'ha', 'pasado', 'por', 'mucho', 'y', 'nadie', 'quería', 'llegar', 'a', 'esto', 'pedimos', 'su', 'apoyo', 'durante', 'años', 'y', 'miraron', 'para', 'otro', 'lado', 'es', 'tarde', 'para', 'involucrarse', 'es', 'paternalista', 'decirnos', 'qué', 'hacer', 'y', 'no', 'es', 'su', 'lugar', 'juzgarnos', '#nohaygolpeenbolivia', 'https//tco/vcyvtauuwj']",1
595,"Se rumora que este hombre tendrá un protagónico en la Rosa de Guadalupe debido a sus aptitudes actorales 👏🏽
#EnBoliviaNoHayGolpeDeEstado 
#NoHayGolpeEnBolivia https://t.co/m9n37e6W1b","['se', 'rumora', 'que', 'este', 'hombre', 'tendrá', 'un', 'protagónico', 'en', 'la', 'rosa', 'de', 'guadalupe', 'debido', 'a', 'sus', 'aptitudes', 'actorales', '👏🏽', '#enbolivianohaygolpedeestado', '#nohaygolpeenbolivia', 'https//tco/m9n37e6w1b']",1
596,@On51ZJb2YO0N3zx @FranzRBarriosG @evoespueblo Evo ni siquiera era candidato legal sólo se defendió el valor del voto del Boliviano que ya había sido atropellado.Por que tienen que haber infiltrados de las FARC en medio de militantes de Morales¿?.En cuanto al Litio era bien regalado a una empresa Alemana #NoHayGolpeEnBolivia,"['@on51zjb2yo0n3zx', '@franzrbarriosg', '@evoespueblo', 'evo', 'ni', 'siquiera', 'era', 'candidato', 'legal', 'sólo', 'se', 'defendió', 'el', 'valor', 'del', 'voto', 'del', 'boliviano', 'que', 'ya', 'había', 'sido', 'atropelladopor', 'que', 'tienen', 'que', 'haber', 'infiltrados', 'de', 'las', 'farc', 'en', 'medio', 'de', 'militantes', 'de', 'moralesen', 'cuanto', 'al', 'litio', 'era', 'bien', 'regalado', 'a', 'una', 'empresa', 'alemana', '#nohaygolpeenbolivia']",1
597,"@julianiux @lilianafreak @Mexteki Que vaya a Ecuador a “continuar su mandato” #PerdonEcuador #EvoDictador #NoHayGolpeEnBolivia 
No le pasaron bien el guion a alguien...🤨","['@julianiux', '@lilianafreak', '@mexteki', 'que', 'vaya', 'a', 'ecuador', 'a', 'continuar', 'su', 'mandato', '#perdonecuador', '#evodictador', '#nohaygolpeenbolivia', 'no', 'le', 'pasaron', 'bien', 'el', 'guion', 'a', 'alguien🤨']",1
598,"Lo gracioso e irónico es que la mayoría que defiende a este dictador son del extranjero, que no conocen las normas ni los acontecimientos en Bolivia.  #EvoEsFraude #NoFueGolpeFueFraude #NoHayGolpeEnBolivia","['lo', 'gracioso', 'e', 'irónico', 'es', 'que', 'la', 'mayoría', 'que', 'defiende', 'a', 'este', 'dictador', 'son', 'del', 'extranjero', 'que', 'no', 'conocen', 'las', 'normas', 'ni', 'los', 'acontecimientos', 'en', 'bolivia', '#evoesfraude', '#nofuegolpefuefraude', '#nohaygolpeenbolivia']",1
599,"HAY QUE CREAR UNA COMISIÓN DE LA VERDAD, PORQUE EN BOLIVIA SE MINTIÓ DURANTE TODO EL RÉGIMEN EVISTA Y AHORA LLEVA ESAS MENTIRAS A MÉXICO. LAMENTABLE. 

#NoHayGolpeEnBolivia 
#EvoGenocida https://t.co/vDMWlXOgpn","['hay', 'que', 'crear', 'una', 'comisión', 'de', 'la', 'verdad', 'porque', 'en', 'bolivia', 'se', 'mintió', 'durante', 'todo', 'el', 'régimen', 'evista', 'y', 'ahora', 'lleva', 'esas', 'mentiras', 'a', 'méxico', 'lamentable', '#nohaygolpeenbolivia', '#evogenocida', 'https//tco/vdmwlxogpn']",1
600,"@carsanchez_bo @evoespueblo Evo es fraude, Evo es muerte para mis hermanos bolivianos, pero estamos camino a ser libres de este tirano para siempre #EvoNOesPUEBLO #EvoDictador #NoHayGolpeEnBolivia #EvoDictadorFuera #EvoEsFraude #BoliviaUnida","['@carsanchez_bo', '@evoespueblo', 'evo', 'es', 'fraude', 'evo', 'es', 'muerte', 'para', 'mis', 'hermanos', 'bolivianos', 'pero', 'estamos', 'camino', 'a', 'ser', 'libres', 'de', 'este', 'tirano', 'para', 'siempre', '#evonoespueblo', '#evodictador', '#nohaygolpeenbolivia', '#evodictadorfuera', '#evoesfraude', '#boliviaunida']",1
601,"Poco a poco salen los abusos cometidos 
#NadieSeRinde 
#BoliviaUnida 
#NoHayGolpeEnBolivia https://t.co/QqDDSvoyfQ","['poco', 'a', 'poco', 'salen', 'los', 'abusos', 'cometidos', '#nadieserinde', '#boliviaunida', '#nohaygolpeenbolivia', 'https//tco/qqddsvoyfq']",1
602,"@paulocoelho @paulocoelho cada día me decepciona más y pierde la coherencia en sus palabras 
#NoHayGolpeEnBolivia 
#EvoNoEresBienvenido 
#pitita 
#BoliviaNoHayGolpe","['@paulocoelho', '@paulocoelho', 'cada', 'día', 'me', 'decepciona', 'más', 'y', 'pierde', 'la', 'coherencia', 'en', 'sus', 'palabras', '#nohaygolpeenbolivia', '#evonoeresbienvenido', '#pitita', '#bolivianohaygolpe']",1
603,"Muchas gracias por decir la verdad ante el mundo, para mi Bolivia. Estamos agradecidos millones de Bolivianos  Fernando Del Rincón. #BoliviaLibre #NoHayGolpeEnBolivia @soyfdelrincon , https://t.co/GnEc8ZwYRD","['muchas', 'gracias', 'por', 'decir', 'la', 'verdad', 'ante', 'el', 'mundo', 'para', 'mi', 'bolivia', 'estamos', 'agradecidos', 'millones', 'de', 'bolivianos', 'fernando', 'del', 'rincón', '#bolivialibre', '#nohaygolpeenbolivia', '@soyfdelrincon', 'https//tco/gnec8zwyrd']",1
604,"@evoespueblo YA NO SABES QUE HACER NI DONDE METERTE!
¡NO VUELVAS JAMAS! 
#NoHayGolpeEnBolivia 
#EvoNoEresBienvenido 
#EvoTerrorista","['@evoespueblo', 'ya', 'no', 'sabes', 'que', 'hacer', 'ni', 'donde', 'meterte', '¡no', 'vuelvas', 'jamas', '#nohaygolpeenbolivia', '#evonoeresbienvenido', '#evoterrorista']",1
605,"@paulocoelho Ocultando respuestas!😂😂😂😂😂😂😂😂😂😂😂😂😂😂
#EvoTerrorista #EvoAsesino #NoSoyBotSoyCiudadano #NoHayGolpeEnBolivia","['@paulocoelho', 'ocultando', 'respuestas😂😂😂😂😂😂😂😂😂😂😂😂😂😂', '#evoterrorista', '#evoasesino', '#nosoybotsoyciudadano', '#nohaygolpeenbolivia']",1
606,"🇦🇷 Si el argentino promedio entendiera tanto de política como cree, el dólar allá no estaría valiendo 60 pesos 🤣 #NoHayGolpeEnBolivia #EvoDictador","['🇦🇷', 'si', 'el', 'argentino', 'promedio', 'entendiera', 'tanto', 'de', 'política', 'como', 'cree', 'el', 'dólar', 'allá', 'no', 'estaría', 'valiendo', '60', 'pesos', '🤣', '#nohaygolpeenbolivia', '#evodictador']",1
607,#EvoMorales siempre fue un criminal. #Bolivia #NoHayGolpeEnBolivia #NoFueGolpeFueFraude #EvoEsFraude #ConcluAMLOEVO @soyfdelrincon @CNNEE @kguerrerocnn @el_pais @Telemundo @AndrsGomezV https://t.co/VnWkffqX5k,"['#evomorales', 'siempre', 'fue', 'un', 'criminal', '#bolivia', '#nohaygolpeenbolivia', '#nofuegolpefuefraude', '#evoesfraude', '#concluamloevo', '@soyfdelrincon', '@cnnee', '@kguerrerocnn', '@el_pais', '@telemundo', '@andrsgomezv', 'https//tco/vnwkffqx5k']",1
